artist,song,release_date_for_display,language,stats,release_date_components,full_title,song_id,lyrics
Cro,FALLIN,"July 22, 2022",de,"{'unreviewed_annotations': 4, 'hot': False}","{'year': 2022, 'month': 7, 'day': 22}",FALLIN by CRO,8142703,"9 ContributorsFALLIN Lyrics

Oh yeah, yeah, yeah
Oh yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah

Die ganze Welt liegt lahm
Engel komm'n und rufen meinen Nam'n
Doch Baby, lass dich fall'n
Denn egal, wie heiß sie sind, es lässt mich kalt (Mhh)
Denn niemand sieht mich an wie sie
Baby, du bist mein P.Y.T.​
Und während du dich mir grad vorstellst und mir irgendetwas sagst
Tu' ich so, als würd ich zuhör'n, doch bin längst nicht mehr da

'Cause I fall in love with you
Fall in love with you
Fall in love with you
Fall in love with you
Fall in love with you
Fall in love with you
Fall in love with you
Fall in love with you (Yeah)
You might also like
Hörst du es knistern? Du siehst mich an
Ich seh' dich an, ja, ja, ja
Lass das Licht an, sind nicht schüchtern
Ich will nur ein bisschen Love
Uh, Baby, komm, wir tanzen
Sag mal, fühlst du auch, dass hier was anfängt?
Denn niemand schaut dich an so wie ich
Meine Wohnung wird nicht warm ohne dich
Ich geh' raus, ich häng' auf Partys, doch fühl' mich allein dort
Komm' auf dumme Ideen, will nie wieder geh'n, wenn du nicht mit heimkommst

'Cause I fall in love with you
Fall in love with you
Fall in love with you
Fall in love with you
Fall in love with you
Fall in love with you
Fall in love with you
Fall in love with you

Seh' dich reden, doch ich hör' nicht zu
Kann nicht folgen, auch wenn ich's versuch'
Weiß nicht, was ich sag' und was ich tu'
Denn ich fall in love with you
Fall in love with you
Fall in love with you
Fall in love with you
Fall in love with you
Fall in love with you (Oh yeah, yeah, yeah)
Fall in love with you (Oh yeah, yeah, yeah)
Fall in love with you (Oh yeah, yeah, yeah)
Fall in love with you (Oh yeah, yeah, yeah, yeah, yeah)Embed"
Cro,FREIHEIT,"June 3, 2022",de,"{'unreviewed_annotations': 2, 'hot': False, 'pageviews': 7808}","{'year': 2022, 'month': 6, 'day': 3}",FREIHEIT by CRO,8062818,"14 ContributorsFREIHEIT Lyrics

Ich hab' zwanzig, dreißig Räume hier im Glashaus
Doch die Zimmer sind frei
Frei
Freiheit
Hab' gehört, es gibt unendlich viele Wege, die man gehen kann
Doch ich geh' nur mein'n
Ich bin frei
Freiheit
Ich hab' große, wilde Träume, scheiß' auf Fehler
Ich hab' alles erreicht
Ich bin frei
Aber irgendwie klein
War so viel los, ich schiebe Filme nach drei Gläsern
Vielleicht bild' ich mir ein
Ich sei frei
Ah-ah, ja

Ich fahr' los und sie fragt: „Carlo, bist du glücklich?“
Zweihundert km/h im alten 'Rari ohne Rücklicht
Hab' verstanden, ich geb' Gas, ich drück' den Wagen ohne Rücksicht
Hab' paar Vinos in mei'm Tank und fahr' mit Schlangen aufm Rücksitz
Doch egal, ich bin frei
Frei von 'ner Mission und ich weiß
Ich bräuchte dieses Licht nicht, kann auch ohne sie schein'n
Und wenn es sein muss, mach' ich alles allein
Auch wenn du denkst, du kannst es eh nicht
Lass dich fall'n und nicht mehr geh'n
You might also like
Du bist mit all deinen Problemen doch gesegnet
Also bild dir nix ein
Du bist frei
Das ist Freiheit
Ich hab' die ganze Zeit so Sehnsucht nach mehr Nähe
Doch ich steh' hier mit kei'm
Trotzdem bin ich frei
Freiheit (Freiheit, Freiheit, Freiheit, Freiheit)

(Freiheit, Freiheit, Freiheit, Freiheit)
(Freiheit, Freiheit, Freiheit, Freiheit)
(Freiheit, Freiheit, Freiheit, Freiheit)
(Freiheit, Freiheit)

Sprech' zu mir selbst und bild' mir ein, wir sind uns ähnlich
Doch mein Spiegelbild täuscht
Das ist der Preis
Für Freiheit
Ich schwör', der ganze Kack verdirbt uns noch die Seelen
Wofür lebst du? Für Geld?
Und für Fame?
Ich leb' für Freiheit
Was ist los? Was dachtest du?
Dass ich nur red' von Insta-Models und High Life?
Guck, ich bin frei
Von all diesem Scheiß
Was ist los? Was dachtest du?
Dass ich nur red' von Insta-Models und High Life?
Guck, ich bin frei
Von all diesem ScheißEmbed"
Cro,JA,"February 18, 2022",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 6057}","{'year': 2022, 'month': 2, 'day': 18}",JA by CRO,7700143,"8 ContributorsJA Lyrics

Na-na (Ah)
Na-na (Ah)
Na-na (Sometimes), na
Na-na (Ah-ah)

Die Sonne scheint wie dein Lipgloss
Für so 'n Smile gibt's kein'n Impfstoff
Mh, boom
Ich trag' 'ne Maske, doch du steckst mich an, ohh (Ah-ah)
Zehn Uhr morgens und wir laufen zum Späti
Du hast immer noch so weiche Haut wie ein Baby, ja
Und schau mich an (Ey)
Und ich flieg' an die Wand, boom (Ah-ah)

Ich steh' vor dei'm Haus und ich wart'
Wie lang du auch brauchst, ist egal
Du läuft voraus und ich nach
Denn du bist genau, was ich mag (Yeah)
Jaa, genau, was ich mag

Ich will keine teure Uhr (Mh-mh)
Ich will nur (Ja, ja) deine Zeit (Ja, ja), ja
Baby, ich bin auf Tour (Ah, ah-ah)
Doch will nur (Ah) bei dir sein (Ah, ah-ah), ja (Ah, ah-ah)
Also
Frag mich, was du willst, Baby
Und ich sag': „(Jaa) Jaa, (Ah-ah) jaa (Jaa)“
Fick mein'n Fame, Babe, du bist mеin
(Star) Star (Star), Star (Star)
Denn wenn du mich ma' brauchst, Baby
Bin ich für dich (Da) da (Da), da (Da)
Deinе blauen Augen, Baby, machen mich
(High) high, (High) high (High)
You might also like
Ich steh' vor dei'm Haus und ich wart'
Wie lang du auch brauchst, ist egal
Du läuft voraus und ich nach
Denn du bist genau, was ich mag (Hey)
Jaa, genau, was ich mag, yeah (Hey)

Jaa (Jaa), jaa, jaa, jaa (Jaa)
Ja, ja, jaa (Hey)
Jaa (Hey, jaa, hey)
(Ah-ah, hey)
(Ah-ah, hey)
(Ah-ah, hey)
(Ah-ah, hey)
(Ah-ah, sometimes)
(Ah-ah, sometimes)
(Ah-ah, sometimes, sometimes)
(Ah-ah, sometimes)
(Ah-ah, sometimes)
(Sometimes)1Embed"
Cro,​happy end,"December 17, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 12, 'day': 17}",​happy end by CRO,7437108,"9 Contributors​happy end Lyrics

Mh-mh, mh, mh-mh-mh, mh-mh
Mhh-ah

Ich komm' zu dir, du zu mir (Hah)
Ich wollt nie wissen, wieso du bei mir bist
Ich will dich nie mehr verlier'n, nein
Du lachst mich an, ich bin schwerelos mit dir
Kann ich den Himmel berühr'n?
Dein kleinstes Teil kann mein'n größten Baum zerstör'n
Wir hab'n uns viel zu schnell
Auseinandergelebt

Wir war'n eins, wir war'n eins, wir war'n irgendwann mal eins
Wir war'n eins, wir war'n eins, wir war'n alle mal eins
Wir war'n eins, wir war'n eins, wir war'n irgendwann mal eins, oh-yeah

What happened to you? What happеned to me?
What happenеd to you? What happened to me?
What happened to you? What happened to me?
What happened to you? What happened to me? (Yeah)
You might also like
Viel zu lang geweint
Kannst du seh'n, wer du bist?
Baby, es tut mir leid, uh-ai
Ich verbrauch' dich nicht mehr
Ich verbrauch' dich nicht mehr, ah-ah-ah, ahh-ahh

Leg' mich in deinen Arm (Hah!)
Und atme tief in den Bauch
Will meine Stimme so klar
Direkt zwischen den Augen
Denk' einfach nicht nach
Und drifte mit dir davon
Du liebst mich mehr, als ich glaub'
Und endlich seh' ich das auch

Wir war'n eins, wir war'n eins, wir war'n irgendwann mal eins
Wir war'n eins, wir war'n eins, wir war'n alle mal eins
Wir war'n eins, wir war'n eins, wir war'n irgendwann mal eins, ohh

What happened to you? What happened to me?
What happened to you? What happened to me?
What happened to you? What happened to me?
What happened to you? What happened to me? (Yeah)Embed"
Cro,500 PS,"December 17, 2021",de,"{'unreviewed_annotations': 1, 'hot': False, 'pageviews': 5080}","{'year': 2021, 'month': 12, 'day': 17}",500 PS by CRO,7437098,"9 Contributors500 PS Lyrics

Du bist anders, du bist frei
Vergisst andauernd die Zeit
Wenn du tanzt in deinem Kleid
Ganz allein
Ich schau' dich an und mir wird heiß
Vielleicht reicht andern ein Vielleicht
Doch ich will dich ganz für mich allein
Oh, du hast keine Ahnung, was du machst, yeah
Du täuschst dich in dir selbst
Und träumst dich durch die Welt, oh-ohh
Verursachst Chaos in der Stadt, yeah
In einer Welt, die sich verstellt
Bist du als Einzige du selbst, yeah

Du bist die Letzte deinеr Art
Die ganze Welt ist auf dеr Jagd
Ich wehr' die Kugeln ab
Und sterb' für dich heut Nacht

Und ich versuch' es ohne dich (Oh-ohne dich)
Doch ich verfluch' es ohne dich, ganz allein
Und deshalb such' ich dein Gesicht (De-dein Gesicht)
Vielleicht ist es gut so, wie es ist, ahh (Gut so, wie es ist)
Frag mich, was du willst, ich sag' nicht nein
Lass Scheiße bauen, Babe, ich bin dabei, ja
Wir stehlen Pferde, deins ist schwarz und meins ist weiß, ja
Fünfhundert PS, ich mag dein'n Drive, ja
Through the night
You might also like
Du bist die Letzte deiner Art
Die ganze Welt ist auf der Jagd
Ich wehr' die Kugeln ab
Und sterb' für dich heut Nacht

Ich weiß nicht viel von Liebe
Keine Ahnung, was es heißt (Na, na, da-da-da-da)
Ich weiß nur, wenn ich bei ihr liege
Schlaf' ich jahrelang nicht ein, nein, nein (Da-da-da-da), yeah
Es fühlt sich an, als ob ich fliege
Nie war jemand noch so high, high, high (Da-da-da-da), high
Doch sie schwebt auf Wolke sieben
Einfach so an mir vorbei, -bei,-bei (Da-da-da-da), -beiEmbed"
Cro,​judy,"December 17, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 12, 'day': 17}",​judy by CRO,7437109,"7 Contributors​judy Lyrics

Ihre Seele wiegt ein Instagramm, ist nicht viel
Oh, alles scheint so easy, yeah
Doch ich seh', was man nicht filtern kann, ja
Eigentlich will sie nur Liebe, yeah, yeah (Ah)

Judy, ich mag dich
Doch sie sagt ich bin mehr als nur 'n Freund
Uh, wie sag' ich's
Ihr nur, ohne dass sie heult?

Und sie weint, sie weint
Immer nur allein
Sie weint, sie weint
Hat die Tränen nie gezeigt

Yeah, Baby, bitte sag, wieso folgst du mir noch?
Yеah, yeah, Baby, bitte sag, wieso folgst du mir noch? (Hеh?)

Judy, es ist aus
Wieso folgst du?
Nein, hör auf, geh heim
You might also like
Sie schickt mir hunderttausend Herzen am Tag, langsam nervt sie mich hart (Judy)
Es tut mir leid, dass ich dich einfach halt nicht mehr als nur mag
Denn wir sind zu verschieden, ich brauch' keine Kerzen und Wein
Ich bin im Studio, mein Handy aus, mach' Lärm bis um drei, yeah
Also, Baby, bitte schreib mir nicht
Und schick mir bitte keine Nudes, denn Titten bring'n mich ausm Gleichgewicht
Wie lang du auf mich warten müsstest, weiß ich nicht
Doch wär ich interessiert an dir, dann hätt ich dich doch gleich gef-

Filetiert, hätte dich f-
Ich glaub', der wollt „filetiert“ sagen, weisch? Hm

Doch deine Seele wiegt ein Instagramm, ist nicht viel
Oh, alles scheint so easy, yeah
Doch ich seh', was man nicht filtern kann, yeah
Eigentlich will sie nur Liebe (Liebe, Liebe)
(Hey, hey, hey, hey)

Judy, ich mag dich
Doch sie sagt, ich bin mehr als nur 'n Freund
Uh, wie sag' ich's
Ihr nur, ohne dass sie heult?
Judy, ich mag dich
Doch sie sagt, ich bin mehr als nur 'n Freund
Uh, wie sag' ich's
Ihr nur, ohne dass sie heult?
Und sie weint, sie weint
Immer nur allein
Sie weint, sie weint
Hat die Tränen nie gezeigt

Cro, du klein Gauner, wen willsch du filetier'n?
Judy, nur damit du verstehsch
Der Typ, der hat kein'n Bock auf Filter, der hat kein'n Bock auf grau
Mehr Farbe, weniger Farbe, Sommersprossen
Scheiß auf das alles! Tu dich zeigen, dass der dich sieht
Verstehsch du des?
Helene zum Beispiel, der wünsch' ich fuffzig Filter
Aber disch 'n andres Thema, weisch du, was ich mein'?
Aber du, Judy, zeig dich, heh
Du bisch ein Maschine von, eh-äh, von Herz zuerscht, heh
Judy, du bist 'n July
Wenn ich dich immer seh', bisch du die
Du bisch die Judy
Bisch du die, die Judy?
Ich tu' dich jeden la-, ich tu' jeden Tag dich lieben
Bis sich die Balken biegen
Tue ich auf 'n Teppich fliegen wie Aladdin und Jasmin
Uhh, was 'n Flow, ey2Embed"
Cro,EASY (RE-RECORDED),"December 3, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 12, 'day': 3}",EASY (RE-RECORDED) by CRO,7440240,"3 ContributorsEASY (RE-RECORDED) Lyrics

(Easy, ea-ea-, ea-ea-)
(Easy, ea-ea-, ea-ea-) Yeah

Leute sagen zu mir: „Cro das Genie“, denn er flowt wieder wie
Dieser Hova und außerdem baut er die Beats, es ist (Easy, ea-ea-), yeah (Ea-, ea-)
Und dieser Typ hier vergleicht sich mit Jay-Z und scheißt auf die Playsi
Denn ich häng' ab mit Rockstars, genauso wie AC (/DC, ea-, еa-), yeah (Ea-, ea-)
Ich chill' im Bett mit 'nеr Chick, die sieht aus wie die Sis von Beyoncé
Ey, doch eigentlich (Ey), geb' ich 'n Fick auf Frauen wie (Eazy-E, ea-, ea-), yeah
Okay, das mit den Chicks tut mir leid, es war nicht so gemeint
Kannst du mir noch mal verzeih'n, Ina?
Und sie schreit: „Ich heiß' Isi“ (Ea-, ea-, ea-, ea-), yeah
Doch wenn sie plötzlich so'n kleines Ding zeigt, du eigentlich schon weißt
Der zweite Strich heißt, es ist aus und vorbei, bleib (Easy, ea-ea-, ea-ea-), yeah
Und wenn sie heiraten will und nach drei Tagen chill'n
Dein ganzes Haus und einen Leihwagen will, erschieß (Sie, ea-, ea-), yeah (Ea-, ea-)
Ey, doch das würd ich mich nicht trau'n, das weiß ich genau
Denn davor hau' ich ab und sing' „Runaway“ wie Kan- (-yeezy, ea-, ea-), yeah (Ea-, ea-), mh, yeah
Und dann lauf' ich und lauf' ich, wohin ist noch offen
Am besten nur weit, weit weg, vielleicht Washington (DC, ea-, ea-), yeah (Ea-, ea-), eh
Und diese Frau war verrückt, denn sie hat mich erdrückt
Schreit: „Cro, komm zurück!“, doch ich schlüpf' grad in die Air (Yeezy) und ver- (-ließ sie)
Und mach' den iPod an, und alles, was ich hör', ist:
You might also like
Sunny, ah-ah-ah-ah
Ich weiß schon, du heißt (Isi, ea-, ea-), aber ist mir egal (Ea-, ea-)
Ich nenn' dich lieber Sunny, ah-ah-ah-ah
Ab jetzt wird alles (Easy, ea-ea-), denn du bist nicht mehr da (Ea-, ea-), ah-ah-ah-ah
Sunny, ah-ah-ah-ah
Ich weiß schon, du heißt (Isi, ea-, ea-), aber ist mir egal (Ea-, ea-)
Ich nenn' dich lieber Sunny, ah-ah-ah-ah
Ab jetzt wird alles (Easy, ea-ea-), denn du bist nicht mehr da (Ea-, ea-), ah-ah-ah-ah

(Easy, ea-ea-, ea-ea-)
(Easy, ea-ea-, ea-ea-)Embed"
Cro,EASY X ROOSEVELT REMIX,"November 30, 2021",de,"{'unreviewed_annotations': 0, 'hot': False}","{'year': 2021, 'month': 11, 'day': 30}",EASY X ROOSEVELT REMIX by CRO (Ft. Roosevelt),7443357,"3 ContributorsEASY X ROOSEVELT REMIX Lyrics

(Easy, ea-ea-, ea-ea-)
(Easy, ea-ea-, ea-ea-)
Ah-ah-ah-ah
(Easy, ea-ea-, ea-ea-)
Ah-ah-ah-ah
(Easy, ea-ea-, ea-ea-)
Leute sagen zu mir: „Cro das Genie“, denn er flowt wieder wie
Dieser—, Cro das Genie, denn er flowt wieder wie
Dieser—, Cro das Genie, denn er flowt wiedеr wie
Dieser Hova und außеrdem baut er die Beats, es ist
Cro das Genie, denn er flowt wieder wie
Dieser—, Cro das Genie, denn er flowt wieder wie
Dieser—, Cro das Genie, denn er flowt wieder wie
Dieser Hova und außerdem baut er die Beats, es ist

Ah-ah-ah-ah
(Easy, ea-ea-, ea-ea-)
Ah-ah-ah-ah
(Easy, ea-ea-, ea-ea-)

Leute sagen zu mir: „Cro das Genie“, denn er flowt wieder wie
Dieser Hova und außerdem baut er die Beats, es ist (Easy)
Dieser Typ hier vergleicht sich mit Jay-Z und scheißt auf die Playsi
Denn ich häng' ab mit Rockstars, genauso wie AC/ (DC)
Ah, ich chill' im Bett mit 'ner Chick, die sieht aus wie die Sis von Beyoncé, ey
Doch eigentlich geb' ich 'n Fick auf Frau'n wie (Eazy)
Ah, okay, das mit den Chicks tut mir leid, es war nicht so gemeint
Kannst du mir noch mal verzeih'n, Ina? Und sie schreit: „Ich heiß' Isi“
Doch wenn Sie plötzlich so'n kleines Ding zeigt, du eigentlich schon weißt
Der zweite Strich heißt, es ist aus und vorbei, bleib (Easy, ea-ea-, ea-ea-), ah
Und wenn sie heiraten will und nach drei Tagen chill'n
Schon das ganze Haus und einen Leihwagen will, er- (-schieß sie, ea-, ea-, ea-, ea), ah
Doch das würd ich mich nicht trau'n, Mann, das weiß ich genau
Denn davor hau' ich ab und sing' „Runaway“ wie Kan- (-yeezy, ea-, ea-, ea-, ea), ah, ah
Und dann lauf' ich und lauf' ich, wohin ist noch offen
Am besten nur weit, weit weg, vielleicht Washington (DC, ea, ea-, ea-, ea-), ah, ah
Und diese Frau war verrückt, denn sie hat mich erdrückt
Schreit: „Cro, komm zurück!“ Doch ich schlüpf' grad in die Air (Yeezy) und ver- (-ließ sie)
Mach' den iPod an, und alles, was ich hör', ist:
You might also like
Sunny, ah-ah-ah-ah
Ich weiß schon, du heißt (Isi, ea-, ea-), aber ist mir egal (Ea-, ea-)
Ich nenn' dich lieber Sunny, ah-ah-ah-ah
Ab jetzt wird alles (Easy, ea-ea-), denn du bist nicht mehr da (Ea-, ea-), ah-ah-ah-ah
Sunny, ah-ah-ah-ah
Ich weiß schon, du heißt (Isi, ea-, ea-), aber ist mir egal (Ea-, ea-)
Ich nenn' dich lieber Sunny, ah-ah-ah-ah
Ab jetzt wird alles (Easy, ea-ea-), denn du bist nicht mehr da (Ea-, ea-), ah-ah-ah-ah

Ah-ah-ah-ah
(Easy, ea-ea-, ea-ea-)
Ah-ah-ah-ah
(Easy, ea-ea-, ea-ea-)
Ah-ah-ah-ah
(Easy, ea-ea-, ea-ea-)

(Easy, ea-ea-, ea-ea-)
(Easy, ea-ea-, ea-ea-)
(Easy, ea-ea-, ea-ea-)
(Easy, ea-ea-, ea-ea-)Embed"
Cro,Dein Song,"October 29, 2021",de,"{'unreviewed_annotations': 0, 'hot': False, 'pageviews': 13083}","{'year': 2021, 'month': 10, 'day': 29}",Dein Song by CRO,7322929,"10 ContributorsDein Song Lyrics

Yeah, ey

Glaubst du an Liebe auf den ersten Blick
Oder muss ich nochmal reinkomm'n?
Ich dachte schon, du merkst es nicht
Doch Baby, das hier, das ist dein Song
Ist es Liebe auf den ersten Blick
Oder muss ich nochmal reinkomm'n?
Du hast mein Herz gefickt
Und Baby, das hier, das ist dein Song

Ich schau' dich nur an, werd' bekloppt, ich such'
Nach ei'm Fehler, du bist hot und klug
Diamant von Kopf bis Fuß
Du bist einfach nur perfekt so, wie Gott dich schuf, yeah
Starr' dich seit drei Stunden an
Du hast einen Freund, doch wir zwei sind 'n Paar
Meine Nummer eins, ist doch klar
Du bist viel zu schön, doch du weißt es nicht mal

Ich würd dir gern sagen, was ich fühle
Doch Baby, ich kann's nicht
Weil ich st-t-t-t-t-t-t-t-tott-t-t-stotter', wenn du mich ansprichst (Ey)
You might also like
Glaubst du an Liebe auf den ersten Blick
Oder muss ich nochmal reinkomm'n?
Ich dachte schon, du merkst es nicht
Doch Baby, das hier, das ist dein Song
Ist es Liebe auf den ersten Blick
Oder muss ich nochmal reinkomm'n?
Du hast mein Herz gefickt
Und Baby, das hier, das ist dein Song

Sie sitzt auf'm Esstisch
Jeder Blick ist elektrisch
Baby, fick mal auf Netflix
Mit dir will ich Kids, Shit, es kickt viel zu heftig, yeah
Baby, jeder andere hier merkt es
Er hat keine Ahnung, was du wert bist
Wieso rennst du ihm hinterher?
Du verdienst so viel mehr, ja

Ich würd dir gern sagen, was ich fühle
Doch Baby, ich kann's nicht
Weil ich st-t-t-t-t-t-t-t-tott-t-t-stotter', wenn du mich ansprichst (Ey)

Glaubst du an Liebe auf den ersten Blick
Oder muss ich nochmal reinkomm'n?
Ich dachte schon, du merkst es nicht
Doch Baby, das hier, das ist dein Song
Ist es Liebe auf den ersten Blick
Oder muss ich nochmal reinkomm'n?
Du hast mein Herz gefickt
Und Baby, das hier, das ist dein Song
Sie schaut mich an, oh nein
Es ist nie wieder das Gleiche
Denn ich will heut nicht heim
Ohne dich an meiner Seite3Embed"
Cro,Babe*,"April 30, 2021",de,"{'unreviewed_annotations': 1, 'hot': False}","{'year': 2021, 'month': 4, 'day': 30}",Babe* by CRO,6393260,"5 ContributorsBabe* Lyrics


Babe 
Yeah, yeah

Ich hör' dir viel zu gerne zu, Babe
Denn du bist bist heftig
Bleib aufm Teppich oder aufm Bett, ich
Hör' dir gerne zu, Babe, denn du bist heftig
Und viel zu smooth, Babe, denn du relaxt mich
Wie du gerade da liegst mit deinem Body
Ey, oh mein Gott, ich hab' 
Baby, komm, erzähl mir auf französisch
You might also likeEmbed"
Cro,WACH,"April 30, 2021",de,"{'unreviewed_annotations': 1, 'hot': False, 'pageviews': 5771}","{'year': 2021, 'month': 4, 'day': 30}",WACH by CRO,6705801,"9 ContributorsWACH Lyrics

Ich kann Farben seh'n
Wunderschöne Bilder, die in Trance verschwimm'n
Ich bin ein Komet, Millionen Grad, ich brenn'
Die Erde wirkt von hier wie eine Matrix, denn
Ich seh' Menschen ohne Denken einem Plan nachrenn'n
Teil'n uns das Träumen, haben Panik, wenn
Kosmisches Vibrieren uns den Atem nimmt
Schließe meine Augen, um es klar zu seh'n
Ich schlaf' nicht, denn

Mein Traum hält mich wach
(Mein Traum) Hält mich wach
(Mein Traum) Hält mich wach
(Mein Traum) Hält mich wach
(Mein Traum) Durch die Nacht
(Mein Traum) Durch die Nacht
(Mein Traum) Hält mich wach
(Mein Traum) Hält mich wach

Viele träum'n von schnellen Wagen
Frauen, Sex und woll'n in Money baden
Ich träum' von einer Welt, die sich in' Arm nimmt
Träume nicht nur nachts, träum' auch am Tag, wenn
Alle andren schlafen
Hab' viel zu viele Fragen
Wo sind denn nur all die bunten Farben?
Ich kämpfe mich durch unendliche Daten
Die mir nur sagen, dass alle warten
Ich will schlafen, doch
You might also like
Mein Traum hält mich wach
(Ah, ahh) Hält mich wach
(Mein Traum) Hält mich wach
(Mein Traum) Hält mich wach
(Mein Traum) Durch die Nacht
(Mein Traum) Durch die Nacht
(Mein Traum) Hält mich wach
(Mein Traum) Hält mich wach
Mein Traum hält mich wach
(Ah, ahh) Hält mich wach
(Mein Traum) Hält mich wach
(Mein Traum) Hält mich wach
(Mein Traum) Durch die Nacht
(Mein Traum) Durch die Nacht
(Mein Traum) Hält mich wach
(Mein Traum) Hält mich wachEmbed"
Cro,​alice,"April 30, 2021",de,"{'unreviewed_annotations': 1, 'hot': False, 'pageviews': 7323}","{'year': 2021, 'month': 4, 'day': 30}",​alice by CRO,6705807,"16 Contributors​alice Lyrics

Atme mich ein
Atme mich aus
Durch deine Ven'n
Und nie wieder raus
Ich bin nie lang allein
So heiß und alles wird weich
Such nicht, wenn du mich brauchst
Denn ich komm', wann ich will
Nehm' dich in' Arm (Hey)
Drück' dich (Wuh)
Seele wird warm
Wieder glücklich
Ich riech' dein Weiß
Und schmecke dein Blau
Babe, zieh mich rein
Hör nie wieder auf
(Der Himmel ist blau)

Komm in dein System
Alles bebt, alles dreht, alles gеht, alles geht
Dein Hеrz erschlägt
Dein'n Verstand an der Wand, Richtung Tür bis zu dir und zurück
Lass mich nie wieder los
Nie wieder los, nie wieder los
Lass mich nie mehr los, lass mich nie wieder los
Nie wieder los, nie wieder los
Lass mich nie mehr los, lass mich nie wieder los
Nie wieder los, nie mehr los, nie mehr
You might also like
Oh, we oughta fly, know you wanna ride
Know you wanna die, little butterfly
And we all about to fly, Lucy in the sky
Know you wanna ride, baby, ride far away (Der Himmel ist blau), ahh (Wo willst du hin?)
'Cause we're out in the sky (Lass mich raus), oh I (Wo willst du hin?)
We're out in the sky (Der Himmel ist blau)
Fall into the sun (Wo willst du hin?)
Empty heaven don't cry, don't cry (Lass mich raus)
Don't cry (Wo willst du hin?)
'Cause we're out in the sky (Der Himmel ist blau)
(Wo willst du hin?)
We're out in the sky (Lass mich raus)
(Wo willst du hin?)
(Der Himmel ist blau)
(Wo willst du hin?)
(Lass mich raus)
(Wo willst du hin?)4Embed"
Cro,​summerlove,"April 30, 2021",xh,"{'unreviewed_annotations': 1, 'hot': False}","{'year': 2021, 'month': 4, 'day': 30}",​summerlove by CRO,6757190,"8 Contributors​summerlove Lyrics

(Let's get high, let's get high, let's get high)
(Let's get high, let's get high, let's get high)
(Let's get high, let's get high, let's get high)
(Let's get high, let's get high, let's get high)

Sleeping on a cloud
Livin' in a dream, love to be around
You
Puffin' on a tree
Light it up, baby, we're never goin' down
Down, down, down
And baby, if you're scared
You can take my hand, I will keep you safe
Safe, safe, safe
And you can rest your head
Put it on my lap and we fly away, ayy, ayy

You can be my (Summеr love), you can be my (Summer lovе)
You can be my summer love, summer love, summer love
You can be my (Summer love), you can be my (Summer love)
You can be my summer love, summer love, summer love
You can be my summer love, you can be my summer love, summer love, yeah
You can be my summer love, you can be my summer love, summer love
You might also like
I'm so high
(Let's get high, let's get high, let's get high, let's get high)
So high, high on you
I'm so high
(Let's get high, let's get high, let's get high, let's get high)
So high and I hope you too1Embed"
Cro,1 INSTAGRAMM,"April 30, 2021",de,"{'unreviewed_annotations': 2, 'hot': False, 'pageviews': 10757}","{'year': 2021, 'month': 4, 'day': 30}",1 INSTAGRAMM by CRO,6705784,"16 Contributors1 INSTAGRAMM Lyrics

Ich slide in deine DMs
Der ganze Chat voller Emojis
Schreib' dir jeden Tag
Dass ich dich mehr als bisschen mag
Und hoffe, du fühlst das Gleiche für mich
Doch ich glaub' nicht, dass sie mich kennt
Sie weiß noch nicht mal, wie ich ausseh'
Ich weiß nicht, was ich mach', Baby

Oh, ich stell' mir vor, wie es wär
Wenn du weißt, dass es mich

Gibt, denn, Baby, ich bin dein Mann
Für sie hätt ich den Wind gefang'n
Doch nie fand sie mich intressant
Denn leider wieg' ich nur ein Instagramm

Sie hat alles, was sie will
Sie führt ein Leben voller Glanz
Und schwebt so federleicht
Oh, ich komm' nicht mehr ran
Ich will doch nur, dass du merkst, dass ich fehl'
Ihr Körper viel zu elegant
Und ihre Seele Diamant
Ich schau' dir hinterher, Baby
You might also like
Oh, ich stell' mir vor, wie es wär
Wenn du weißt, dass es mich

Gibt, denn, Baby, ich bin dein Mann
Für sie hätt ich den Wind gefang'n
Doch nie fand sie mich intressant
Denn leider wieg' ich nur ein Instagramm
Will, dass du siehst, Baby, ich bin dein Mann
Für sie hätt ich den Wind gefang'n
Doch nie fand sie mich intressant
Denn leider wieg' ich nur ein Instagramm
Sag mir, wie man so nett sein kann
Baby, deine Liebe ist das Schönste, was ich bekomm', ahh, ja

Ja, du denkst, du bist schlau
Doch du weißt nicht mal, wie schön, wie schön du eigentlich bist
(So schön, so schön)Embed"
